file,entity_type,en_field,ua_field,state,ua_status,ua_drafted_by,draft_revision,en_chars,ua_chars,mtime_days,defer,note
knowledge_base/hosted/content/redflags/rf_aml_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,349,426,56,,
knowledge_base/hosted/content/redflags/rf_aml_idh1_mut_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,481,505,56,,
knowledge_base/hosted/content/redflags/rf_aml_idh2_mut_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,506,507,56,,
knowledge_base/hosted/content/redflags/rf_aml_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,308,331,57,,
knowledge_base/hosted/content/redflags/rf_aml_kmt2a_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,638,691,56,,
knowledge_base/hosted/content/redflags/rf_aml_measurable_residual_disease.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,804,772,56,,
knowledge_base/hosted/content/redflags/rf_aml_npm1_mut_favorable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,600,629,56,,
knowledge_base/hosted/content/redflags/rf_aml_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,333,395,56,,
knowledge_base/hosted/content/redflags/rf_aml_secondary_aml_mrc_cpx351_eligible.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,596,591,56,,
knowledge_base/hosted/content/redflags/rf_aml_tp53_adverse.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,762,852,56,,
knowledge_base/hosted/content/redflags/rf_aml_transformation_progression.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,378,398,56,,
knowledge_base/hosted/content/redflags/rf_apl_emergency_dic.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,557,618,56,,
knowledge_base/hosted/content/redflags/rf_apl_frailty_age.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,230,258,56,,
knowledge_base/hosted/content/redflags/rf_apl_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,381,463,56,,
knowledge_base/hosted/content/redflags/rf_apl_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,294,291,57,,
knowledge_base/hosted/content/redflags/rf_apl_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,496,495,56,,
knowledge_base/hosted/content/redflags/rf_apl_transformation_progression.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,535,649,56,,
knowledge_base/hosted/content/redflags/rf_atc_braf_v600e_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,244,312,56,,
knowledge_base/hosted/content/redflags/rf_atll_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,156,184,57,,
knowledge_base/hosted/content/redflags/rf_atll_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,185,224,56,,
knowledge_base/hosted/content/redflags/rf_atll_hypercalcemia.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,473,539,56,,
knowledge_base/hosted/content/redflags/rf_atll_infection_screening.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,138,157,56,,
knowledge_base/hosted/content/redflags/rf_atll_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,255,298,56,,
knowledge_base/hosted/content/redflags/rf_atll_shimoyama_indolent.yaml,redflags,notes,notes_ua,drafted_pending,,,,636,420,58,,
knowledge_base/hosted/content/redflags/rf_atll_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,180,179,57,,
knowledge_base/hosted/content/redflags/rf_autoimmune_thyroiditis_lymphoma_prevention.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v0_3_chronic_condition_pilot,1,2107,1436,50,,
knowledge_base/hosted/content/redflags/rf_b_all_cns_leukemia.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,326,401,56,,
knowledge_base/hosted/content/redflags/rf_b_all_emergency_tls_leukostasis.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,313,358,56,,
knowledge_base/hosted/content/redflags/rf_b_all_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,211,220,57,,
knowledge_base/hosted/content/redflags/rf_b_all_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,183,208,56,,
knowledge_base/hosted/content/redflags/rf_b_all_infection_screening.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,170,189,56,,
knowledge_base/hosted/content/redflags/rf_b_all_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,185,228,56,,
knowledge_base/hosted/content/redflags/rf_b_all_transformation_progression.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,194,210,56,,
knowledge_base/hosted/content/redflags/rf_ball_cd22_pos_ino_candidate.yaml,redflags,notes,notes_ua,drafted_pending,,,,900,943,57,,
knowledge_base/hosted/content/redflags/rf_bap1_confirmed_carrier.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v02b_confirmed_carriers_additional,1,1764,0,50,,
knowledge_base/hosted/content/redflags/rf_bap1_family_history_suspicion.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v03_more_hereditary,1,94,0,50,,
knowledge_base/hosted/content/redflags/rf_barretts_esophagus_prevention.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v0_3_chronic_condition_pilot,1,1876,1662,50,,
knowledge_base/hosted/content/redflags/rf_binet_a.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,573,640,56,,
knowledge_base/hosted/content/redflags/rf_binet_b_c.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,519,575,56,,
knowledge_base/hosted/content/redflags/rf_brca_confirmed_carrier.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_b_confirmed_carrier,1,1635,0,50,,
knowledge_base/hosted/content/redflags/rf_brca_hboc_family_history_suspicion.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_b_anchor,1,2072,0,50,,
knowledge_base/hosted/content/redflags/rf_breast_akt1_e17k_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,341,361,56,,
knowledge_base/hosted/content/redflags/rf_breast_akt1_e17k_capivasertib_candidate.yaml,redflags,notes,notes_ua,drafted_pending,,,,755,823,57,,
knowledge_base/hosted/content/redflags/rf_breast_brca_germline_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,557,643,56,,
knowledge_base/hosted/content/redflags/rf_breast_cdh1_lobular_candidate.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,521,434,56,,
knowledge_base/hosted/content/redflags/rf_breast_early_stage.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,980,0,58,,
knowledge_base/hosted/content/redflags/rf_breast_esr1_mut_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,400,415,56,,
knowledge_base/hosted/content/redflags/rf_breast_esr1_y537s_d538g_candidate.yaml,redflags,notes,notes_ua,drafted_pending,,,,784,776,57,,
knowledge_base/hosted/content/redflags/rf_breast_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,281,292,57,,
knowledge_base/hosted/content/redflags/rf_breast_her2_amp_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,355,387,56,,
knowledge_base/hosted/content/redflags/rf_breast_her2_low_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,386,432,56,,
knowledge_base/hosted/content/redflags/rf_breast_her2_ultralow_candidate.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,859,913,56,,
knowledge_base/hosted/content/redflags/rf_breast_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,327,376,56,,
knowledge_base/hosted/content/redflags/rf_breast_infection_screening.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,241,284,56,,
knowledge_base/hosted/content/redflags/rf_breast_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,278,283,56,,
knowledge_base/hosted/content/redflags/rf_breast_ovarian_hrd_assay_distinction.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,2730,1424,56,,
knowledge_base/hosted/content/redflags/rf_breast_pik3ca_coalt_inavolisib_candidate.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,855,946,56,,
knowledge_base/hosted/content/redflags/rf_breast_pik3ca_mut_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,411,431,56,,
knowledge_base/hosted/content/redflags/rf_breast_stage_iv_metastatic.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,881,0,58,,
knowledge_base/hosted/content/redflags/rf_breast_tnbc.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,1188,0,57,,
knowledge_base/hosted/content/redflags/rf_breast_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,285,293,57,,
knowledge_base/hosted/content/redflags/rf_bulky_disease.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,74,83,56,,
knowledge_base/hosted/content/redflags/rf_burkitt_emergency_tls.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,775,764,56,,
knowledge_base/hosted/content/redflags/rf_burkitt_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,444,455,57,,
knowledge_base/hosted/content/redflags/rf_burkitt_high_risk.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,259,592,56,,
knowledge_base/hosted/content/redflags/rf_burkitt_ifos_contraindicated.yaml,redflags,notes,notes_ua,drafted_pending,,,,837,520,58,,
knowledge_base/hosted/content/redflags/rf_burkitt_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,507,513,57,,
knowledge_base/hosted/content/redflags/rf_burkitt_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,472,483,57,,
knowledge_base/hosted/content/redflags/rf_burkitt_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,454,474,57,,
knowledge_base/hosted/content/redflags/rf_celiac_refractory_eatl_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v03_completion,1,214,0,50,,
knowledge_base/hosted/content/redflags/rf_cervical_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,499,530,57,,
knowledge_base/hosted/content/redflags/rf_cervical_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,480,562,56,,
knowledge_base/hosted/content/redflags/rf_cervical_hydronephrosis_pelvic_obstruction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,192,196,57,,
knowledge_base/hosted/content/redflags/rf_cervical_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,491,499,57,,
knowledge_base/hosted/content/redflags/rf_cervical_pdl1_cps_1_plus.yaml,redflags,notes,notes_ua,drafted_pending,,,,817,805,57,,
knowledge_base/hosted/content/redflags/rf_cervical_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,665,668,57,,
knowledge_base/hosted/content/redflags/rf_chaarted_high_volume_mhspc.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,632,714,56,,
knowledge_base/hosted/content/redflags/rf_chl_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,463,477,57,,
knowledge_base/hosted/content/redflags/rf_chl_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,519,524,57,,
knowledge_base/hosted/content/redflags/rf_chl_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,465,470,57,,
knowledge_base/hosted/content/redflags/rf_chl_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,568,588,57,,
knowledge_base/hosted/content/redflags/rf_cholangio_fgfr2_fusion_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,681,590,56,,
knowledge_base/hosted/content/redflags/rf_cholangiocarcinoma_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,681,679,57,,
knowledge_base/hosted/content/redflags/rf_cholangiocarcinoma_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,692,587,56,,
knowledge_base/hosted/content/redflags/rf_cholangiocarcinoma_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,525,343,57,,
knowledge_base/hosted/content/redflags/rf_cholangiocarcinoma_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,535,409,57,,
knowledge_base/hosted/content/redflags/rf_cholangiocarcinoma_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,514,523,57,,
knowledge_base/hosted/content/redflags/rf_chondrosarcoma_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,697,713,57,,
knowledge_base/hosted/content/redflags/rf_chondrosarcoma_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,676,670,56,,
knowledge_base/hosted/content/redflags/rf_chondrosarcoma_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,453,256,57,,
knowledge_base/hosted/content/redflags/rf_chondrosarcoma_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,615,343,57,,
knowledge_base/hosted/content/redflags/rf_chondrosarcoma_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,688,700,57,,
knowledge_base/hosted/content/redflags/rf_chronic_atrophic_gastritis_prevention.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v0_3_chronic_condition_pilot,1,2066,1240,50,,
knowledge_base/hosted/content/redflags/rf_chronic_ebv_malignancy_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,607,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hbv_malignancy_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,715,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hcv_hbv_coinfection_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,888,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hcv_nhl_prevention.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v0_2_a_anchor,1,1139,1146,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hhv8_malignancy_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,791,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hiv_hbv_coinfection_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,973,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hiv_malignancy_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,752,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hpv_malignancy_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,586,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_hpylori_malignancy_prevention.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v0_2_a_anchor,1,1798,1776,50,,
knowledge_base/hosted/content/redflags/rf_chronic_htlv1_malignancy_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v0_2_a_anchor,1,495,0,50,,
knowledge_base/hosted/content/redflags/rf_chronic_pancreatitis_pdac_prevention.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_v03_completion,1,158,0,50,,
knowledge_base/hosted/content/redflags/rf_cll_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,545,561,57,,
knowledge_base/hosted/content/redflags/rf_cll_high_risk.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,257,495,56,,
knowledge_base/hosted/content/redflags/rf_cll_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,575,580,57,,
knowledge_base/hosted/content/redflags/rf_cll_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,604,607,57,,
knowledge_base/hosted/content/redflags/rf_cll_post_btki_c481_actionable.yaml,redflags,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_09,2,854,821,56,,
