file,entity_type,en_field,ua_field,state,ua_status,ua_drafted_by,draft_revision,en_chars,ua_chars,mtime_days,defer,note
knowledge_base/hosted/content/biomarkers/bio_trop2_expression.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,558,481,3,,
knowledge_base/hosted/content/biomarkers/bio_tsc1.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1172,364,3,,
knowledge_base/hosted/content/biomarkers/bio_vhl_status.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,83,88,3,,
knowledge_base/hosted/content/biomarkers/bio_wt1_mutation.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,503,333,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_1p19q_codeletion_lgg.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1184,436,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_1p19q_codeletion_lgg.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,731,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_eml4_v1_nsclc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,267,264,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_eml4_v1_nsclc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,138,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_eml4_v3_nsclc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,286,286,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_eml4_v3_nsclc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,159,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_fusion_alcl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,332,332,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_fusion_alcl.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,160,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_fusion_nsclc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,256,264,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_fusion_nsclc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,197,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_g1202r_nsclc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,294,303,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_g1202r_nsclc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,263,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_l1196m_nsclc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,287,295,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_alk_l1196m_nsclc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,117,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_apc_crc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1281,366,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_apc_crc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,758,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_germline_breast.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,297,301,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_germline_breast.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,186,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_germline_pdac.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,251,265,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_germline_pdac.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,99,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_germline_prostate.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,260,264,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_germline_prostate.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,171,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_loss_cll.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,299,305,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_loss_cll.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,168,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_loss_mcl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,256,262,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_loss_mcl.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,101,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_somatic_breast.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,146,148,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_somatic_breast.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,41,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_somatic_pdac.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,145,145,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_somatic_pdac.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,37,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_somatic_prostate.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,160,169,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_atm_somatic_prostate.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,85,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bap1_mut_rcc_prognostic.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,465,0,1,yes,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_germline_breast.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,217,220,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_germline_breast.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,58,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_germline_ovarian.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,181,197,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_germline_ovarian.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,26,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_somatic_breast.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,92,101,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_somatic_breast.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,37,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_somatic_ovarian.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,136,140,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bard1_somatic_ovarian.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,37,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_aml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1063,390,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_aml.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,719,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_cll.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,278,276,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_cll.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,75,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_dlbcl_nos.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,275,284,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_dlbcl_nos.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,79,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_fl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,103,105,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_fl.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,34,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_mcl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,145,155,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_expression_mcl.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,12,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_dlbcl_nos.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,187,196,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_dlbcl_nos.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,76,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_fl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,340,347,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_fl.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,92,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_hgbl_dh.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,120,125,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_hgbl_dh.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,66,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_mcl.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,131,132,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcl2_rearrangement_mcl.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,10,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_e255k_cml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,261,263,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_e255k_cml.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,124,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_f317l_ball.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,221,221,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_f317l_ball.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,91,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_f317l_cml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,246,247,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_f317l_cml.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,134,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_p190_ball.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,368,365,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_p190_ball.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,185,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_p210_ball.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,282,288,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_p210_ball.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,177,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_p210_cml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,375,374,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_p210_cml.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,256,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_t315i_ball.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,311,315,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_t315i_ball.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,131,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_t315i_cml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,368,373,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_t315i_cml.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,177,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_v299l_cml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,198,202,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_bcr_abl1_v299l_cml.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,120,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_class3_nsclc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,358,358,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_class3_nsclc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,123,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_aml.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,284,286,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_aml.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,136,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_cholangio.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,590,610,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_cholangio.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,327,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_cll.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,158,164,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_cll.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,77,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_crc.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,294,299,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_crc.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,354,0,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_dlbcl_nos.yaml,biomarker_actionability,evidence_summary,evidence_summary_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,128,128,3,,
knowledge_base/hosted/content/biomarker_actionability/bma_braf_v600e_dlbcl_nos.yaml,biomarker_actionability,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,10,0,3,,
